id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
648253275,I believe this is caused by some version inconsistency. Please tryout the latest version and use export_model to get the best model. Thanks.,believe version inconsistency please tryout latest version use get best model thanks,issue,positive,positive,positive,positive,positive,positive
648252102,"@Astlaan I think this is a great use case!
If you would like to reproduce it on colab with autokeras 1.0.3, I will try to help you solve it.

Thank you!",think great use case would like reproduce try help solve thank,issue,positive,positive,positive,positive,positive,positive
648248938,"I cannot tell which one is the actual performance. We may need to clean up the output of AutoKeras later.
I think you can pass a callback function to the fit function. In that callback, you can track these metrics.

Thanks.",tell one actual performance may need clean output later think pas function fit function track metric thanks,issue,positive,positive,positive,positive,positive,positive
648246891,We just had a new release 1.0.3. It runs fine with tf 2.2.0. You may have a try. Thanks.,new release fine may try thanks,issue,positive,positive,positive,positive,positive,positive
648244832,"This is fixed in our latest release. You can try out this example on colab, which has both the export and summary.
https://autokeras.com/tutorial/structured_data_regression/",fixed latest release try example export summary,issue,negative,positive,positive,positive,positive,positive
648170957,i have same problem while the input is ok (the tuner already make several trials for the same input data),problem input tuner already make several input data,issue,negative,neutral,neutral,neutral,neutral,neutral
647155785,"hello

I thank you very much for your quick reply.

I am in a docker.

the command you indicate doesn't work if you don't upgrade pip....

RUN python3 -m pip install --upgrade pip
RUN pip3 install --no-cache-dir tensorflow==2.1.0

Now it works!!  you can close my  demand...

Adrien








Le jeu. 18 juin 2020 à 15:36, Kevin <notifications@github.com> a écrit :

> Install tensorflow 2.1.0
>
> Like :
>
> pip install tensorflow-gpu==2.1.0
>
> I have not been active in this repository for a long time so I am not
> quite sure if this is still the case
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/keras-team/autokeras/issues/1197#issuecomment-646021724>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/ACL4CXUAV5HDTUO4EXINYR3RXIJ6VANCNFSM4OBSJRHA>
> .
>


-- 
Adrien BRUNO
17 Avenue CUMERO
06130  GRASSE
tél:  0633042634
",hello thank much quick reply docker command indicate work upgrade pip run python pip install upgrade pip run pip install work close demand install like pip install active repository long time quite sure still case thread reply directly view avenue,issue,positive,positive,positive,positive,positive,positive
646021724,"Install tensorflow 2.1.0 

Like :

`pip install tensorflow-gpu==2.1.0`


I have not been active in this repository for a long time so I am not quite sure if this is still the case",install like pip install active repository long time quite sure still case,issue,positive,positive,positive,positive,positive,positive
645508111,"@utkarshgupta137

##  save and load model
```
def load_pickle_model_from_file(name_file):
    with open(name_file, 'rb') as file:
        loaded_model = pickle.load(file)
    return loaded_model

```
```
def save_pickle_model_to_file(model, name_model):
    with open(Path(str(name_model)+"".pickle""), 'wb') as file:
        pickle.dump(model, file)
    print(str(Path(str(name_model)+"".pickle""))+' - model saved!')
```

##  create:   model_name - you select own name; directory - you select place for model's data 
```
model = ak.StructuredDataRegressor(max_trials=max_trials,
                                               column_names=data_cols,
                                               column_types=data_type,
                                               project_name=model_name
                                               directory='data/models_saved_data/'
                                               )
```

## save after creating:   model_name - your selected name on previouse stage
`save_pickle_model_to_file(model, model_name)`

",save load model open file file return model open path file model file print path model saved create select name directory select place model data model save selected name stage model,issue,positive,neutral,neutral,neutral,neutral,neutral
645416482,"@alexfdo I'm facing the same issue. Could you elaborate on what you've done?
I tried to provide a directory myself, but still getting the same error.",facing issue could elaborate done tried provide directory still getting error,issue,negative,positive,positive,positive,positive,positive
645237188,I am seeing this as well with structured_data_classifier after trying the various combinations of code mentioned earlier.  I get the error a lot of the time though not always and when it fails I can verify that the checkpoint  does not exist under the trials_xx/checkpoints/epoch_yy path. The directory parameter is specified as an absolute path and grep doesn't seem to show that the file has been saved somewhere else as far as I can see.,seeing well trying various code get error lot time though always verify exist path directory parameter absolute path seem show file saved somewhere else far see,issue,negative,positive,positive,positive,positive,positive
645073467,"Facing the same issue.
Get 'INFO:tensorflow:Oracle triggered exit' just after all trials complete.
My code:
> X_train, X_test, y_train, y_test = train_test_split(X, y, train_size=0.8, random_state=0) # 116883 rows in X, y
ak = StructuredDataRegressor(max_trials=1, seed=0)
ak.fit(X_train, y_train, epochs=100)
ak.evaluate(X_test, y_test)
ak.export_model().save('ak')
 
In addition, I get the following when trying to save the exported model:

> ak.export_model().save('ak')
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.iter
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.beta_1
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.beta_2
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.decay
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.learning_rate
WARNING:tensorflow:A checkpoint was restored (e.g. tf.train.Checkpoint.restore or tf.keras.Model.load_weights) but not all checkpointed values were used. See above for specific issues. Use expect_partial() on the load status object, e.g. tf.train.Checkpoint.restore(...).expect_partial(), to silence these warnings, or use assert_consumed() to make the check explicit. See https://www.tensorflow.org/guide/checkpoint#loading_mechanics for details.
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.iter
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.beta_1
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.beta_2
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.decay
WARNING:tensorflow:Unresolved object in checkpoint: (root).optimizer.learning_rate
WARNING:tensorflow:A checkpoint was restored (e.g. tf.train.Checkpoint.restore or tf.keras.Model.load_weights) but not all checkpointed values were used. See above for specific issues. Use expect_partial() on the load status object, e.g. tf.train.Checkpoint.restore(...).expect_partial(), to silence these warnings, or use assert_consumed() to make the check explicit. See https://www.tensorflow.org/guide/checkpoint#loading_mechanics for details.
2020-06-16 23:58:37.896026: W tensorflow/python/util/util.cc:319] Sets are not currently considered sequences, but this may change in the future, so consider avoiding using them.
WARNING:tensorflow:From /usr/local/lib/python3.6/dist-packages/tensorflow_core/python/ops/resource_variable_ops.py:1786: calling BaseResourceVariable.__init__ (from tensorflow.python.ops.resource_variable_ops) with constraint is deprecated and will be removed in a future version.
Instructions for updating:
If using Keras pass *_constraint arguments to layers.
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/keras/engine/network.py"", line 1008, in save
    signatures, options)
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/keras/saving/save.py"", line 115, in save_model
    signatures, options)
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/keras/saving/saved_model/save.py"", line 78, in save
    save_lib.save(model, filepath, signatures, options)
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/saved_model/save.py"", line 909, in save
    meta_graph_def, saveable_view, signatures, options.namespace_whitelist)
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/saved_model/save.py"", line 553, in _fill_meta_graph_def
    object_map, resource_map, asset_info = saveable_view.map_resources()
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/saved_model/save.py"", line 251, in map_resources
    new_resource = obj._create_resource()
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/ops/lookup_ops.py"", line 1932, in _create_resource
    name=self._name)
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/ops/gen_lookup_ops.py"", line 1113, in mutable_dense_hash_table_v2
    max_load_factor=max_load_factor, name=name)
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/framework/op_def_library.py"", line 468, in _apply_op_helper
    preferred_dtype=default_dtype)
  File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/framework/ops.py"", line 1280, in convert_to_tensor
    raise RuntimeError(""Attempting to capture an EagerTensor without ""
RuntimeError: Attempting to capture an EagerTensor without building a function.

I can't view the summary of the exported model either:
> model = ak.export_model()
> model.summary()
> Model: ""model""
> _________________________________________________________________
> Layer (type)                 Output Shape              Param #   
> =================================================================
> input_1 (InputLayer)         [(None, 6)]               0         
> _________________________________________________________________
> Traceback (most recent call last):
>   File ""<stdin>"", line 1, in <module>
>   File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/keras/engine/network.py"", line 1310, in summary
>     print_fn=print_fn)
>   File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/keras/utils/layer_utils.py"", line 226, in print_summary
>     print_layer_summary(layers[i])
>   File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/keras/utils/layer_utils.py"", line 184, in print_layer_summary
>     fields = [name + ' (' + cls_name + ')', output_shape, layer.count_params()]
>   File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/keras/engine/base_layer.py"", line 1607, in count_params
>     return int(sum(np.prod(w.shape.as_list()) for w in self.weights))
>   File ""/usr/local/lib/python3.6/dist-packages/tensorflow_core/python/keras/engine/base_layer.py"", line 1607, in <genexpr>
>     return int(sum(np.prod(w.shape.as_list()) for w in self.weights))
> AttributeError: 'TrackableWeightHandler' object has no attribute 'shape'",facing issue get oracle triggered exit complete code ak addition get following trying save model warning unresolved object root warning unresolved object root warning unresolved object root warning unresolved object root warning unresolved object root warning used see specific use load status object silence use make check explicit see warning unresolved object root warning unresolved object root warning unresolved object root warning unresolved object root warning unresolved object root warning used see specific use load status object silence use make check explicit see currently considered may change future consider warning calling constraint removed future version pas recent call last file line module file line save file line file line save model file line save file line file line file line file line file line file line raise capture without capture without building function ca view summary model either model model model layer type output shape param none recent call last file line module file line summary file line file line name file line return sum file line return sum object attribute,issue,negative,positive,neutral,neutral,positive,positive
644152908,"> Hi everyone, I am really sorry about the bugs.
> I am busy fixing them and aiming at a new stable release soon.
> If you have to get it working now, please try our master branch with the master branch of keras-tuner and tensorflow 2.2.0 as dependency.
> 
> Thanks.
> 
> ```
> pip install git+https://github.com/keras-team/autokeras.git@master
> pip install git+https://github.com/keras-team/keras-tuner.git@master
> pip install tensorflow==2.2.0
> ```

TypeError Traceback (most recent call last)

in ()
16 #outputs=[ak.ClassificationHead()],
17 max_trials=global_max_trials,
---> 18 objective = 'val_loss',
19 #overwrite=global_overwrite,
20 #tuner='bayesian'

2 frames

/usr/local/lib/python3.6/dist-packages/autokeras/engine/tuner.py in init(self, oracle, hypermodel, preprocessors, **kwargs)
36 preprocessors=None,
37 **kwargs):
---> 38 super().init(oracle, hypermodel, **kwargs)
39 self.preprocessors = nest.flatten(preprocessors)
40 self._finished = False

TypeError: init() got an unexpected keyword argument 'name'",hi everyone really sorry busy fixing aiming new stable release soon get working please try master branch master branch dependency thanks pip install pip install pip install recent call last objective self oracle super oracle false got unexpected argument,issue,positive,negative,neutral,neutral,negative,negative
644152660,"> > Hi everyone, I am really sorry about the bugs.
> > I am busy fixing them and aiming at a new stable release soon.
> > If you have to get it working now, please try our master branch with the master branch of keras-tuner and tensorflow 2.2.0 as dependency.
> > Thanks.
> > ```
> > pip install git+https://github.com/keras-team/autokeras.git@master
> > pip install git+https://github.com/keras-team/keras-tuner.git@master
> > pip install tensorflow==2.2.0
> > ```
> 
> This works for me now!!

No, it does not work for me",hi everyone really sorry busy fixing aiming new stable release soon get working please try master branch master branch dependency thanks pip install pip install pip install work work,issue,positive,negative,neutral,neutral,negative,negative
644075595,"This is still not working can someone confirm this issue is resolved in latest updates or any workaround
",still working someone confirm issue resolved latest,issue,negative,positive,positive,positive,positive,positive
643859474,This PR is temporarily closed until we find a good use case for these layers.,temporarily closed find good use case,issue,negative,positive,positive,positive,positive,positive
643699253,"> Hi everyone, I am really sorry about the bugs.
> I am busy fixing them and aiming at a new stable release soon.
> If you have to get it working now, please try our master branch with the master branch of keras-tuner and tensorflow 2.2.0 as dependency.
> 
> Thanks.
> 
> ```
> pip install git+https://github.com/keras-team/autokeras.git@master
> pip install git+https://github.com/keras-team/keras-tuner.git@master
> pip install tensorflow==2.2.0
> ```

This works for me now!!",hi everyone really sorry busy fixing aiming new stable release soon get working please try master branch master branch dependency thanks pip install pip install pip install work,issue,positive,negative,neutral,neutral,negative,negative
643661225,"I want to offer a solution that I use myself
It is based on Pickle + using the directories in the class structure at https://autokeras.com/structured_data_regressor/

```
 Class StructuredDataRegressor
 autokeras.StructuredDataRegressor (
   ...............................
      metrics = no
      project_name = ""structd_data_regressor"",
      max_trials = 100,
      directory = no,
     **kwargs
 )
```

If you do not specify your names for directories, then the system uses the default values, each time overwriting the information in the same directory ./structd_data_regressor   
I use this variant to set my own names for directories.
```
model = ak.StructuredDataRegressor(max_trials=max_trials,
                                                ....................................................
                                               project_name=model_name,
                                               directory='data/models_saved_data/'
                                               )
```
model_name - this is the name under which the model will be saved. And this same model_name I indicate to pickle which model to load. I save the model completely, without any operation such as export_model.",want offer solution use based pickle class structure class metric directory specify system default time information directory use variant set model name model saved indicate pickle model load save model completely without operation,issue,positive,positive,neutral,neutral,positive,positive
643013720,"# [Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1190?src=pr&el=h1) Report
> Merging [#1190](https://codecov.io/gh/keras-team/autokeras/pull/1190?src=pr&el=desc) into [master](https://codecov.io/gh/keras-team/autokeras/commit/faa779db089019acb6a2c707043c2c47d4ca23c9&el=desc) will **increase** coverage by `0.04%`.
> The diff coverage is `100.00%`.

[![Impacted file tree graph](https://codecov.io/gh/keras-team/autokeras/pull/1190/graphs/tree.svg?width=650&height=150&src=pr&token=yDvddb2DDZ)](https://codecov.io/gh/keras-team/autokeras/pull/1190?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1190      +/-   ##
==========================================
+ Coverage   93.68%   93.72%   +0.04%     
==========================================
  Files          39       39              
  Lines        2073     2088      +15     
==========================================
+ Hits         1942     1957      +15     
  Misses        131      131              
```


| [Impacted Files](https://codecov.io/gh/keras-team/autokeras/pull/1190?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [autokeras/blocks/\_\_init\_\_.py](https://codecov.io/gh/keras-team/autokeras/pull/1190/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2Jsb2Nrcy9fX2luaXRfXy5weQ==) | `100.00% <100.00%> (ø)` | |
| [autokeras/blocks/basic.py](https://codecov.io/gh/keras-team/autokeras/pull/1190/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2Jsb2Nrcy9iYXNpYy5weQ==) | `97.66% <100.00%> (+0.16%)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1190?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1190?src=pr&el=footer). Last update [faa779d...f5753e9](https://codecov.io/gh/keras-team/autokeras/pull/1190?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",report master increase coverage coverage impacted file tree graph coverage master coverage impacted coverage continue review full report legend click learn absolute relative impact affected missing data powered last update fe read comment,issue,negative,positive,neutral,neutral,positive,positive
643011416,We will improve the text task performances with transformers instead of improving rnn block.,improve text task instead improving block,issue,negative,neutral,neutral,neutral,neutral,neutral
642882910,"This is not the final commit. Just wanted to know if the direction of implementing this is okay or not. I have to add comments and unit test case. Also, for this to work for text especially, we also need Token and Position embedding as input. Any suggestions in this regard are welcome.",final commit know direction add unit test case also work text especially also need token position input regard welcome,issue,positive,positive,positive,positive,positive,positive
642861622,"# [Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1188?src=pr&el=h1) Report
> Merging [#1188](https://codecov.io/gh/keras-team/autokeras/pull/1188?src=pr&el=desc) into [master](https://codecov.io/gh/keras-team/autokeras/commit/e70d5bd8deda8386dc5f1fb266b551767a364741&el=desc) will **decrease** coverage by `3.62%`.
> The diff coverage is `14.70%`.

[![Impacted file tree graph](https://codecov.io/gh/keras-team/autokeras/pull/1188/graphs/tree.svg?width=650&height=150&src=pr&token=yDvddb2DDZ)](https://codecov.io/gh/keras-team/autokeras/pull/1188?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1188      +/-   ##
==========================================
- Coverage   93.60%   89.97%   -3.63%     
==========================================
  Files          39       39              
  Lines        2017     2175     +158     
==========================================
+ Hits         1888     1957      +69     
- Misses        129      218      +89     
```


| [Impacted Files](https://codecov.io/gh/keras-team/autokeras/pull/1188?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [autokeras/blocks/basic.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2Jsb2Nrcy9iYXNpYy5weQ==) | `69.53% <14.70%> (-28.47%)` | :arrow_down: |
| [autokeras/tuners/greedy.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3R1bmVycy9ncmVlZHkucHk=) | `95.87% <0.00%> (-3.10%)` | :arrow_down: |
| [autokeras/blocks/heads.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2Jsb2Nrcy9oZWFkcy5weQ==) | `96.55% <0.00%> (-1.15%)` | :arrow_down: |
| [autokeras/auto\_model.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2F1dG9fbW9kZWwucHk=) | `93.82% <0.00%> (-1.13%)` | :arrow_down: |
| [autokeras/tasks/text.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3Rhc2tzL3RleHQucHk=) | `100.00% <0.00%> (ø)` | |
| [autokeras/engine/adapter.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2VuZ2luZS9hZGFwdGVyLnB5) | `93.54% <0.00%> (ø)` | |
| [autokeras/tuners/hyperband.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3R1bmVycy9oeXBlcmJhbmQucHk=) | `100.00% <0.00%> (ø)` | |
| [autokeras/adapters/input\_adapter.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2FkYXB0ZXJzL2lucHV0X2FkYXB0ZXIucHk=) | `92.35% <0.00%> (+0.09%)` | :arrow_up: |
| [autokeras/engine/tuner.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2VuZ2luZS90dW5lci5weQ==) | `95.34% <0.00%> (+0.16%)` | :arrow_up: |
| [autokeras/tasks/structured\_data.py](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3Rhc2tzL3N0cnVjdHVyZWRfZGF0YS5weQ==) | `94.44% <0.00%> (+0.69%)` | :arrow_up: |
| ... and [5 more](https://codecov.io/gh/keras-team/autokeras/pull/1188/diff?src=pr&el=tree-more) | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1188?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1188?src=pr&el=footer). Last update [e70d5bd...2f2960e](https://codecov.io/gh/keras-team/autokeras/pull/1188?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",report master decrease coverage coverage impacted file tree graph coverage master coverage impacted coverage continue review full report legend click learn absolute relative impact affected missing data powered last update fe read comment,issue,negative,positive,neutral,neutral,positive,positive
641734470,"# [Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1186?src=pr&el=h1) Report
> Merging [#1186](https://codecov.io/gh/keras-team/autokeras/pull/1186?src=pr&el=desc) into [master](https://codecov.io/gh/keras-team/autokeras/commit/dab94de0cfffe736b95ca07d0b80507a50ab4a0b&el=desc) will **decrease** coverage by `0.05%`.
> The diff coverage is `100.00%`.

[![Impacted file tree graph](https://codecov.io/gh/keras-team/autokeras/pull/1186/graphs/tree.svg?width=650&height=150&src=pr&token=yDvddb2DDZ)](https://codecov.io/gh/keras-team/autokeras/pull/1186?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1186      +/-   ##
==========================================
- Coverage   93.73%   93.68%   -0.06%     
==========================================
  Files          39       39              
  Lines        2043     2073      +30     
==========================================
+ Hits         1915     1942      +27     
- Misses        128      131       +3     
```


| [Impacted Files](https://codecov.io/gh/keras-team/autokeras/pull/1186?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [autokeras/auto\_model.py](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2F1dG9fbW9kZWwucHk=) | `93.82% <ø> (-1.13%)` | :arrow_down: |
| [autokeras/tuners/greedy.py](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3R1bmVycy9ncmVlZHkucHk=) | `95.87% <ø> (-3.10%)` | :arrow_down: |
| [autokeras/engine/tuner.py](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2VuZ2luZS90dW5lci5weQ==) | `95.34% <100.00%> (+0.16%)` | :arrow_up: |
| [autokeras/tasks/image.py](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3Rhc2tzL2ltYWdlLnB5) | `97.36% <100.00%> (+0.70%)` | :arrow_up: |
| [autokeras/tasks/structured\_data.py](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3Rhc2tzL3N0cnVjdHVyZWRfZGF0YS5weQ==) | `94.44% <100.00%> (+0.69%)` | :arrow_up: |
| [autokeras/tasks/text.py](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3Rhc2tzL3RleHQucHk=) | `100.00% <100.00%> (ø)` | |
| [autokeras/tasks/time\_series\_forecaster.py](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3Rhc2tzL3RpbWVfc2VyaWVzX2ZvcmVjYXN0ZXIucHk=) | `84.37% <100.00%> (+1.32%)` | :arrow_up: |
| [autokeras/tuners/hyperband.py](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL3R1bmVycy9oeXBlcmJhbmQucHk=) | `100.00% <100.00%> (ø)` | |
| [autokeras/blocks/heads.py](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree#diff-YXV0b2tlcmFzL2Jsb2Nrcy9oZWFkcy5weQ==) | `96.55% <0.00%> (-1.15%)` | :arrow_down: |
| ... and [3 more](https://codecov.io/gh/keras-team/autokeras/pull/1186/diff?src=pr&el=tree-more) | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1186?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1186?src=pr&el=footer). Last update [dab94de...b277b15](https://codecov.io/gh/keras-team/autokeras/pull/1186?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",report master decrease coverage coverage impacted file tree graph coverage master coverage impacted coverage continue review full report legend click learn absolute relative impact affected missing data powered last update read comment,issue,negative,positive,neutral,neutral,positive,positive
641698367,"I have the same question coming up.
Is thee any progress?
What is self? Model object loaded from ? 
Ex.
clf = ak.ImageClassifier
clf.fit(x_train, y_train)
model = clf.export_model()
So  passing like predict_proba(model, x_test), I am a bit confused with ""self"".
Thank you!
",question coming thee progress self model object loaded ex model passing like model bit confused self thank,issue,positive,negative,negative,negative,negative,negative
641275404,"Got the exact same issue. 

```
...
network = ak.StructuredDataClassifier(max_trials=1, num_classes=2) #1 trial to speed the process up for testing purposes
network.fit(x_train, y_train, epochs=1) #1  epoch to speed the process up for testing purposes

network.evaluate(x_test, y_test) #works fine

model = network.export_model()
model.save(""model_autokeras.h5"")

loaded_model = load_model(""./model_autokeras.h5"", custom_objects=ak.CUSTOM_OBJECTS)
loaded_model.evaluate(x_test, y_test) #UnimplementedError: Cast double to string is not supported
```",got exact issue network trial speed process testing epoch speed process testing work fine model cast double string,issue,negative,positive,positive,positive,positive,positive
640811718,"@haifeng-jin Is this feature available yet? Because I'm getting an error

`ValueError: Expect the data to ImageInput to have 3 or 4 dimensions, but got input shape (5000, 3, 360, 640, 3) with 5 dimensions
`
when I have more than 1 video frame",feature available yet getting error expect data got input shape video frame,issue,negative,positive,positive,positive,positive,positive
640677800,"Change the imports to

```
from keras.optimizers import Adam
from keras.callbacks import EarlyStopping
from keras.layers import Dense
from keras.layers import Dropout
from keras import models
```
",change import import import dense import dropout import,issue,negative,neutral,neutral,neutral,neutral,neutral
640458190,"> I mean this may still be a bug. We will test it out during we write the colab notebooks. And fix it.
> 
> I guess the bug may be related to the custom preprocessing layer we implemented for coverting the numerical features to categorical ones. That custom layer will be removed. We will use the official layers provided in tf2.2 to do the trick, which are not released yet.

This is fixed now ?",mean may still bug test write fix guess bug may related custom layer numerical categorical custom layer removed use official provided trick yet fixed,issue,negative,negative,neutral,neutral,negative,negative
