id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
370612241,"Thanks for merging this @luomai .

I see http://tensorlayer.readthedocs.io/en/latest/user/tutorial.html is not updated with this fix - just curious what should be done to get the doc updated?",thanks see fix curious done get doc,issue,positive,positive,neutral,neutral,positive,positive
370246539,"@zsdonghao The model API can allow model specific parameter as follows:

```python
net = tl.models.inceptionv3(**args)  # import inception v3 model with args
```

The API shall also allow ""partially reusing the model based on layers"" for transfer learning, for example.

```python
net = tl.models.inceptionv3(**args)[:-1]  # reuse model and remove last layer
net = tl.models.inceptionv3(**args)[`conv3_2`]  # reuse model until conv3_2 layer
```


",model allow model specific parameter python net import inception model shall also allow partially model based transfer learning example python net reuse model remove last layer net reuse model layer,issue,negative,negative,neutral,neutral,negative,negative
370233802,"I have implemented `Resent` in `tensorlayer` which can be created  by 
```Python
nets = get_resnet(x, 1000, 50, sess)
```
The code can load the `tf-slim` pre-trained `ckpt file`, but I found the inference results have some differences with the `tf-slim` model.
The code can be found [here](https://github.com/auroua/InsightFace_TF/blob/master/nets/resnet.py).",resent python sess code load file found inference model code found,issue,negative,neutral,neutral,neutral,neutral,neutral
370204352,"Shall we also provide the following syntax sugar if it is possible to do so in python?
```python
net = tl.models[""inceptionv3""][:-1]
net = tl.models[""inceptionv3""][""conv3_2""]
```
",shall also provide following syntax sugar possible python python net net,issue,negative,neutral,neutral,neutral,neutral,neutral
370189003,"@youkaichao TL will automatically compute the shape of the parameters, so you don't need to specify the shape.

Please, use `tf.constant_initializer(value=1.0)` instead of `tf.constant()`.

```python
x = tf.placeholder(""float32"", [None, 100])
n = tl.layers.InputLayer(x, name='in')
n = tl.layers.DenseLayer(n, 80, W_init=tf.constant_initializer(value=1.0), name='d1')
```",automatically compute shape need specify shape please use instead python float none,issue,negative,neutral,neutral,neutral,neutral,neutral
370175136,"With the master version of TL, given the following model:
```python
>>> x = tf.placeholder(""float32"", [None, 100])
>>> n = tl.layers.InputLayer(x, name='in')
>>> n = tl.layers.DenseLayer(n, 80, name='d1')
>>> n = tl.layers.DenseLayer(n, 80, name='d2')
>>> print(n)
... Last layer is: DenseLayer (d2) [None, 80]
```

The outputs can be sliced as follow:
```python
>>> n2 = n[:30]
>>> print(n2)
... Last layer is: Layer (d2) [None, 30]
```

The outputs of all layers can be iterated as follow:
```python
>>> for l in n:
>>>    print(l)
... Tensor(""d1/Identity:0"", shape=(?, 80), dtype=float32)
... Tensor(""d2/Identity:0"", shape=(?, 80), dtype=float32)
```",master version given following model python float none print last layer none sliced follow python print last layer layer none follow python print tensor tensor,issue,negative,neutral,neutral,neutral,neutral,neutral
370172299,"@luomai @lgarithm 

I am thinking to release an API that help people import any type of model without knowing anything about slim or other resources.

Something like:

- Get the whole model:
```python
>>> net = tl.model.get_model(""inceptionv3"", last_layer=True)
>>. print(net.input_placeholder) # <-- where to feed the data in.
... (None, 299, 299, 3)
```

- Get just a part of the model:
```python
>>> net = tl.model.get_model(""inceptionv3"", layer_name=""conv3_2"")
```

Any idea about how to design the API ?",thinking release help people import type model without knowing anything slim something like get whole model python net print feed data none get part model python net idea design,issue,positive,positive,neutral,neutral,positive,positive
369901703,"Yes we do, https://join.slack.com/t/tensorlayer/shared_invite/enQtMjUyMjczMzU2Njg4LWI0MWU0MDFkOWY2YjQ4YjVhMzI5M2VlZmE4YTNhNGY1NjZhMzUwMmQ2MTc0YWRjMjQzMjdjMTg2MWQ2ZWJhYzc

However, we suggest to use issues to discuss bug

",yes however suggest use discus bug,issue,negative,neutral,neutral,neutral,neutral,neutral
369561110,@zsdonghao Please use squash merge,please use squash merge,issue,negative,neutral,neutral,neutral,neutral,neutral
369556427,"🆕 Hi, we support this with `tl.models` now , see [here](https://github.com/tensorlayer/pretrained-models/blob/master/README.md)

==================
Hi, TL provides' [SlimNetsLayer](http://tensorlayer.readthedocs.io/en/latest/modules/layers.html#connect-tf-slim) that can use all Google TF-Slim's pre-tained model [here](https://github.com/tensorflow/models/tree/master/research/slim#pre-trained-models). This is an example for Inception V3 ([click](https://github.com/tensorlayer/tensorlayer/blob/master/example/tutorial_inceptionV3_tfslim.py))
",hi support see hi use model example inception click,issue,negative,neutral,neutral,neutral,neutral,neutral
369441604,"Final Version:

```python

class GroupConv2d(Layer):
    """"""The :class:`GroupConv2d` class is 2D grouped convolution, see `here <https://blog.yani.io/filter-group-tutorial/>`__.

    Parameters
    --------------
    layer : :class:`Layer`
        Previous layer.
    n_filter : int
        The number of filters.
    filter_size : int
        The filter size.
    stride : int
        The stride step.
    n_group : int
        The number of groups.
    act : activation function
        The activation function of this layer.
    padding : str
        The padding algorithm type: ""SAME"" or ""VALID"".
    W_init : initializer
        The initializer for the weight matrix.
    b_init : initializer or None
        The initializer for the bias vector. If None, skip biases.
    W_init_args : dictionary
        The arguments for the weight matrix initializer.
    b_init_args : dictionary
        The arguments for the bias vector initializer.
    name : str
        A unique layer name.
    """"""

    def __init__(
            self,
            layer=None,
            n_filter=32,
            filter_size=(3, 3),
            strides=(2, 2),
            n_group=2,
            act=tf.identity,
            padding='SAME',
            W_init=tf.truncated_normal_initializer(stddev=0.02),
            b_init=tf.constant_initializer(value=0.0),
            W_init_args=None,
            b_init_args=None,
            name='groupconv',
    ):  # Windaway
        if W_init_args is None:
            W_init_args = {}
        if b_init_args is None:
            b_init_args = {}

        Layer.__init__(self, name=name)
        self.inputs = layer.outputs
        groupConv = lambda i, k: tf.nn.conv2d(i, k, strides=[1, strides[0], strides[1], 1], padding=padding)
        channels = int(self.inputs.get_shape()[-1])
        with tf.variable_scope(name) as vs:
            We = tf.get_variable(
                name='weights',
                shape=[filter_size[0], filter_size[1], channels / n_group, n_filter],
                initializer=W_init,
                dtype=D_TYPE,
                trainable=True,
                **W_init_args)
            if b_init:
                bi = tf.get_variable(
                    name='biases', shape=[
                        n_filter,
                    ], initializer=b_init, dtype=D_TYPE, trainable=True, **b_init_args)
        if n_group == 1:
            conv = groupConv(self.inputs, We)
        else:
            inputGroups = tf.split(axis=3, num_or_size_splits=n_group, value=self.inputs)
            weightsGroups = tf.split(axis=3, num_or_size_splits=n_group, value=We)
            convGroups = [groupConv(i, k) for i, k in zip(inputGroups, weightsGroups)]
            conv = tf.concat(axis=3, values=convGroups)
        if b_init is not None:
            conv = tf.add(conv, bi, name='add')

        self.outputs = act(conv)
        self.all_layers = list(layer.all_layers)
        self.all_params = list(layer.all_params)
        self.all_drop = dict(layer.all_drop)
        self.all_layers.extend([self.outputs])
        if b_init is not None:
            self.all_params.extend([We, bi])
        else:
            self.all_params.extend([We])
```",final version python class layer class class grouped convolution see layer class layer previous layer number filter size stride stride step number act activation function activation function layer padding padding algorithm type valid weight matrix none bias vector none skip dictionary weight matrix dictionary bias vector name unique layer self none none self lambda name else zip none act list list none else,issue,negative,positive,neutral,neutral,positive,positive
368911520,"@Windaway hi, 我改了一下代码，并加了一些描述，你帮忙看看对不对？

```python
class GroupConv2d(Layer):
    """"""The :class:`GroupConv2d` class is 2D grouped convolution, see `here <https://blog.yani.io/filter-group-tutorial/>`__.

    Parameters
    --------------
    layer : :class:`Layer`
        Previous layer.
    n_filter : int
        The number of filters.
    filter_size : int
        The filter size.
    stride : int
        The stride step.
    n_group : int
        The number of groups.
    act : activation function
        The activation function of this layer.
    padding : str
        The padding algorithm type: ""SAME"" or ""VALID"".
    W_init : initializer
        The initializer for the weight matrix.
    b_init : initializer or None
        The initializer for the bias vector. If None, skip biases.
    W_init_args : dictionary
        The arguments for the weight matrix initializer.
    b_init_args : dictionary
        The arguments for the bias vector initializer.
    name : str
        A unique layer name.
    """"""
    def __init__(
        self,
        layer = None,
        n_filter =0,
        filter_size=(3, 3),
        strides=(2, 2),
        n_group=2,
        act = tf.identity,
        padding='SAME',
        W_init=tf.truncated_normal_initializer(stddev=0.02),
        b_init=tf.constant_initializer(value=0.0),
        W_init_args=None,
        b_init_args=None,
        name ='groupconv',
    ): # Windaway 
        Layer.__init__(self, name=name)
        self.inputs = layer.outputs
        groupConv = lambda i, k: tf.nn.conv2d(i, k, strides=[1, strides[0], strides[1], 1], padding= padding)
        channels = int(self.inputs.get_shape()[-1])
        with tf.variable_scope(name) as vs:
            We = tf.get_variable(name='weights', shape=[filter_size[0], filter_size[1], channels / n_group, n_filter],  initializer=W_init, dtype=D_TYPE,  trainable=True, **W_init_args)
            if bi:
                bi = tf.get_variable(name='biases', shape=[n_filter, ],
                                      initializer=tf.constant_initializer(value=0.1),
                                      initializer=b_init, dtype=D_TYPE, trainable=True, **b_init_args )
        if groups == 1:
            conv = groupConv(self.inputs, We)
        else:
            inputGroups = tf.split(axis=3, num_or_size_splits=n_group, value=self.inputs)
            weightsGroups = tf.split(axis=3, num_or_size_splits=n_group, value=We)
            convGroups = [groupConv(i, k) for i, k in zip(inputGroups, weightsGroups)]
            conv = tf.concat(axis=3, values=convGroups)
        if b_init is not None:
            conv = tf.add(conv, bi, name='add')

        self.outputs =act(conv)
        self.all_layers = list(layer.all_layers)
        self.all_params = list(layer.all_params)
        self.all_drop = dict(layer.all_drop)
        self.all_layers.extend( [self.outputs] )
        if b_init is not None:
            self.all_params.extend( [We, bi] )
        else:
            self.all_params.extend( [We] )",hi python class layer class class grouped convolution see layer class layer previous layer number filter size stride stride step number act activation function activation function layer padding padding algorithm type valid weight matrix none bias vector none skip dictionary weight matrix dictionary bias vector name unique layer self layer none act name self lambda padding name else zip none list list none else,issue,negative,positive,positive,positive,positive,positive
368207558,Thanks for your code. Could you please submit your code as a PR to our project? ,thanks code could please submit code project,issue,positive,positive,positive,positive,positive,positive
368207266,"`def obj_box_crop(im, classes=None, coords=None, wrg=100, hrg=100, is_rescale=False, is_center=False, is_random=False, thresh_wh=0.02, thresh_wh2=12., thresh_wh3=0.1):
    """"""Randomly or centrally crop an image, and compute the new bounding box coordinates.
    Objects outside the cropped image will be removed.

    Parameters
    -----------
    im : numpy.array
        An image with dimension of [row, col, channel] (default).
    classes : list of int or None
        Class IDs.
    coords : list of list of 4 int/float or None
        Coordinates [[x, y, w, h], [x, y, w, h], ...]
    wrg hrg and is_random : args
        See ``tl.prepro.crop``.
    is_rescale : boolean
        Set to True, if the input coordinates are rescaled to [0, 1]. Default is False.
    is_center : boolean, default False
        Set to True, if the x and y of coordinates are the centroid (i.e. darknet format). Default is False.
    thresh_wh : float
        Threshold, remove the box if its ratio of width(height) to image size less than the threshold.
    thresh_wh2 : float
        Threshold, remove the box if its ratio of width to height or vice verse higher than the threshold.
    thresh_wh3 : float
        Threshold, remove the box if its ratio of (new bbox size)/(old bbox size) smaller than the threshold.
    Returns
    -------
    numpy.array
        A processed image
    list of int
        A list of classes
    list of list of 4 numbers
        A list of new bounding boxes.

    """"""
    if classes is None:
        classes = []
    if coords is None:
        coords = []

    h, w = im.shape[0], im.shape[1]
    assert (h > hrg) and (w > wrg), ""The size of cropping should smaller than the original image""
    if is_random:
        h_offset = int(np.random.uniform(0, h-hrg) -1)
        w_offset = int(np.random.uniform(0, w-wrg) -1)
        h_end = hrg + h_offset
        w_end = wrg + w_offset
        im_new = im[h_offset: h_end ,w_offset: w_end]
    else:   # central crop
        h_offset = int(np.floor((h - hrg)/2.))
        w_offset = int(np.floor((w - wrg)/2.))
        h_end = h_offset + hrg
        w_end = w_offset + wrg
        im_new = im[h_offset: h_end, w_offset: w_end]

    #              w
    #   _____________________________
    #   |  h/w offset               |
    #   |       -------             |
    # h |       |     |             |
    #   |       |     |             |
    #   |       -------             |
    #   |            h/w end        |
    #   |___________________________|

    def _get_coord(coord):
        """""" Input pixel-unit [x, y, w, h] format, then make sure [x, y] it is the up-left coordinates,
        before getting the new coordinates.
        Boxes outsides the cropped image will be removed.
        """"""
        size_ratio_temp=1.
        if is_center:
            coord = obj_box_coord_centroid_to_upleft(coord)

        ##======= pixel unit format and upleft, w, h ==========##

        # x = np.clip( coord[0] - w_offset, 0, w_end - w_offset)
        # y = np.clip( coord[1] - h_offset, 0, h_end - h_offset)
        # w = np.clip( coord[2]           , 0, w_end - w_offset)
        # h = np.clip( coord[3]           , 0, h_end - h_offset)

        x = coord[0] - w_offset
        y = coord[1] - h_offset
        w = coord[2]
        h = coord[3]
        size_raw=w*h
        if x < 0:
            if x + w <= 0:
                return None,size_ratio_temp
            w = w + x
            x = 0
        elif x > im_new.shape[1]:   # object outside the cropped image
            return None,size_ratio_temp

        if y < 0:
            if y + h <= 0:
                return None,size_ratio_temp
            h = h + y
            y = 0
        elif y > im_new.shape[0]:   # object outside the cropped image
            return None,size_ratio_temp

        if (x is not None) and (x + w > im_new.shape[1]):   # box outside the cropped image
            w = im_new.shape[1] - x

        if (y is not None) and (y + h > im_new.shape[0]):   # box outside the cropped image
            h = im_new.shape[0] - y
        size_changed=w*h
        if (w / (h+1.) > thresh_wh2) or (h / (w+1.) > thresh_wh2):           # object shape strange: too narrow
            # print('xx', w, h)
            return None,size_ratio_temp

        if (w / (im_new.shape[1]*1.) < thresh_wh) or (h / (im_new.shape[0]*1.) < thresh_wh):    # object shape strange: too narrow
            # print('yy', w, im_new.shape[1], h, im_new.shape[0])
            return None,size_ratio_temp

        coord = [x, y, w, h]

        ## convert back if input format is center.
        if is_center:
            coord = obj_box_coord_upleft_to_centroid(coord)
        size_ratio_temp=(size_changed/size_raw)
        return coord,size_ratio_temp

    coords_new = list()
    classes_new = list()
    for i in range(len(coords)):
        coord = coords[i]
        assert len(coord) == 4, ""coordinate should be 4 values : [x, y, w, h]""
        if is_rescale:
            """""" for scaled coord, upscaled before process and scale back in the end. """"""
            coord = obj_box_coord_scale_to_pixelunit(coord, im.shape)
            coord,size_ratio = _get_coord(coord)
            if coord is not None and size_ratio>thresh_wh3:
                coord = obj_box_coord_rescale(coord, im_new.shape)
                coords_new.append(coord)
                classes_new.append(classes[i])
        else:
            coord,size_ratio = _get_coord(coord)
            if coord is not None and size_ratio>thresh_wh3:
                coords_new.append(coord)
                classes_new.append(classes[i])
    return im_new, classes_new, coords_new`


需求比较简单就是对每个bbox算了一下 zoom也类似。",randomly centrally crop image compute new bounding box outside image removed image dimension row col channel default class list none class list list none see set true input default false default false set true centroid format default false float threshold remove box ratio width height image size le threshold float threshold remove box ratio width height vice verse higher threshold float threshold remove box ratio new size old size smaller threshold image list list class list list list new bounding class none class none assert size smaller original image else central crop offset end input format make sure getting new image unit format return none object outside image return none return none object outside image return none none box outside image none box outside image object shape strange narrow print return none object shape strange narrow print return none convert back input format center return list list range assert scaled process scale back none class else none class return,issue,negative,positive,neutral,neutral,positive,positive
368041509,"@luomai running `make format` in this PR will change several files again, which might cause conflict.
We can do that in any next PR whose has merged this Makefile.",running make format change several might cause conflict next whose,issue,negative,neutral,neutral,neutral,neutral,neutral
368040692,@luomai disabled this lint to reduce travis-ci log.,disabled lint reduce log,issue,negative,negative,negative,negative,negative,negative
367710474,"@luomai @zsdonghao when you finish setup the webhook, please reply to this thread, to trigger a comment event.",finish setup please reply thread trigger comment event,issue,negative,neutral,neutral,neutral,neutral,neutral
367706972,"@luomai @zsdonghao could you help setup the webhook for codacy, instruction is [here](https://app.codacy.com/app/tensorlayer/tensorlayer/settings/integrations).",could help setup instruction,issue,negative,neutral,neutral,neutral,neutral,neutral
366955877,"你好，刚看到你的邮件里有这个代码：

```python
def obj_box_crop_limited(im, classes=[], coords=[], wrg=100, hrg=100,
    is_rescale=False, is_center=False, is_random=False,
    thresh_wh=0.02, thresh_wh2=12.,min_size_ratio=0.1):
    """"""Randomly or centrally crop an image, and compute the new bounding box coordinates.
    Objects outside the cropped image will be removed.

    Parameters
    -----------
    im : numpy array
        An image with dimension of [row, col, channel] (default).
    classes : list of class ID (int).
    coords : list of list for coordinates [[x, y, w, h], [x, y, w, h], ...]
    wrg, hrg, is_random : see ``tl.prepro.crop`` for details.
    is_rescale : boolean, default False
        Set to True, if the input coordinates are rescaled to [0, 1].
    is_center : boolean, default False
        Set to True, if the x and y of coordinates are the centroid. (i.e. darknet format)
    thresh_wh : float
        Threshold, remove the box if its ratio of width(height) to image size less than the threshold.
    thresh_wh2 : float
        Threshold, remove the box if its ratio of width to height or vice verse higher than the threshold.
    """"""
    h, w = im.shape[0], im.shape[1]
    assert (h > hrg) and (w > wrg), ""The size of cropping should smaller than the original image""
    if is_random:
        h_offset = int(np.random.uniform(0, h-hrg) -1)
        w_offset = int(np.random.uniform(0, w-wrg) -1)
        h_end = hrg + h_offset
        w_end = wrg + w_offset
        im_new = im[h_offset: h_end ,w_offset: w_end]
    else:   # central crop
        h_offset = int(np.floor((h - hrg)/2.))
        w_offset = int(np.floor((w - wrg)/2.))
        h_end = h_offset + hrg
        w_end = w_offset + wrg
        im_new = im[h_offset: h_end, w_offset: w_end]

    #              w
    #   _____________________________
    #   |  h/w offset               |
    #   |       -------             |
    # h |       |     |             |
    #   |       |     |             |
    #   |       -------             |
    #   |            h/w end        |
    #   |___________________________|

    def _get_coord(coord):
        """""" Input pixel-unit [x, y, w, h] format, then make sure [x, y] it is the up-left coordinates,
        before getting the new coordinates.
        Boxes outsides the cropped image will be removed.
        """"""
        size_ratio=1.
        if is_center:
            coord = obj_box_coord_centroid_to_upleft(coord)

        ##======= pixel unit format and upleft, w, h ==========##

        # x = np.clip( coord[0] - w_offset, 0, w_end - w_offset)
        # y = np.clip( coord[1] - h_offset, 0, h_end - h_offset)
        # w = np.clip( coord[2]           , 0, w_end - w_offset)
        # h = np.clip( coord[3]           , 0, h_end - h_offset)
        size_raw=w*h
        x = coord[0] - w_offset
        y = coord[1] - h_offset
        w = coord[2]
        h = coord[3]

        if x < 0:
            if x + w <= 0:
                return None
            w = w + x
            x = 0
        elif x > im_new.shape[1]:   # object outside the cropped image
            return None

        if y < 0:
            if y + h <= 0:
                return None
            h = h + y
            y = 0
        elif y > im_new.shape[0]:   # object outside the cropped image
            return None

        if (x is not None) and (x + w > im_new.shape[1]):   # box outside the cropped image
            w = im_new.shape[1] - x

        if (y is not None) and (y + h > im_new.shape[0]):   # box outside the cropped image
            h = im_new.shape[0] - y
        size_changed=w*h
        if (w / (h+1.) > thresh_wh2) or (h / (w+1.) > thresh_wh2):           # object shape strange: too narrow
            # print('xx', w, h)
            return None

        if (w / (im_new.shape[1]*1.) < thresh_wh) or (h / (im_new.shape[0]*1.) < thresh_wh):    # object shape strange: too narrow
            # print('yy', w, im_new.shape[1], h, im_new.shape[0])
            return None

        coord = [x, y, w, h]

        ## convert back if input format is center.
        if is_center:
            coord = obj_box_coord_upleft_to_centroid(coord)

        return coord,(size_changed/size_raw)

    coords_new = list()
    classes_new = list()
    for i in range(len(coords)):
        coord = coords[i]
        assert len(coord) == 4, ""coordinate should be 4 values : [x, y, w, h]""
        if is_rescale:
            """""" for scaled coord, upscaled before process and scale back in the end. """"""
            coord = obj_box_coord_scale_to_pixelunit(coord, im.shape)
            coord,size_ratio = _get_coord(coord)
            if coord is not None and size_ratio>min_size_ratio:
                coord = obj_box_coord_rescale(coord, im_new.shape)
                coords_new.append(coord)
                classes_new.append(classes[i])
        else:
            coord,size_ratio = _get_coord(coord)
            if coord is not None and size_ratio>min_size_ratio:
                coords_new.append(coord)
                classes_new.append(classes[i])
    return im_new, classes_new, coords_new
```

你能不能开一个branch，发一个push request，在`obj_box_crop`上加一个新参数叫 `thresh_wh3`？我和其它人review后，merge进去。",python randomly centrally crop image compute new bounding box outside image removed array image dimension row col channel default class list class id list list see default false set true input default false set true centroid format float threshold remove box ratio width height image size le threshold float threshold remove box ratio width height vice verse higher assert size smaller original image else central crop offset end input format make sure getting new image unit format return none object outside image return none return none object outside image return none none box outside image none box outside image object shape strange narrow print return none object shape strange narrow print return none convert back input format center return list list range assert scaled process scale back none class else none class return,issue,positive,positive,neutral,neutral,positive,positive
366727925,"Sorry I miss these functions in the code:

```python
def tf_flatten(a):
    """"""Flatten tensor""""""
    return tf.reshape(a, [-1])

def _get_vals_by_coords(inputs, coords, idx, out_shape):
    indices = tf.stack([
        idx, tf_flatten(coords[:, :, :, :, 0]), tf_flatten(coords[:, :, :, :, 1])
    ], axis=-1)
    vals = tf.gather_nd(inputs, indices)
    vals = tf.reshape(vals, out_shape)
    return vans
```",sorry miss code python flatten tensor return index index return,issue,negative,negative,negative,negative,negative,negative
366723730,"hi, it seems you miss some code in the pr.

```
NameError: name '_get_vals_by_coords' is not defined
```",hi miss code name defined,issue,negative,neutral,neutral,neutral,neutral,neutral
366706905,"```
************* Module tensorlayer.files
W:120,77: Unused argument 'second' (unused-argument)
************* Module tensorlayer.db
W:497,29: Unused argument 'logs' (unused-argument)
W:500,27: Unused argument 'logs' (unused-argument)
W:503,36: Unused argument 'logs' (unused-argument)
W:523,36: Unused argument 'logs' (unused-argument)
W:528,27: Unused argument 'batch' (unused-argument)
************* Module tensorlayer.prepro
W:228,65: Unused argument 'channel_index' (unused-argument)
W:270,71: Unused argument 'channel_index' (unused-argument)
W:1773,55: Unused argument 'positive_orientation' (unused-argument)
W:1773,32: Unused argument 'fully_connected' (unused-argument)
************* Module tensorlayer.cost
W:516,20: Unused argument 'name' (unused-argument)
W:479,26: Unused argument 'scope' (unused-argument)
W:529,26: Unused argument 'scope' (unused-argument)
W:579,35: Unused argument 'scope' (unused-argument)
W:630,33: Unused argument 'scope' (unused-argument)
W:680,33: Unused argument 'scope' (unused-argument)
************* Module tensorlayer.layers.recurrent
W:477,37: Unused argument 'dtype' (unused-argument)
W:1527,12: Unused argument 'initializer' (unused-argument)
```",module unused argument module unused argument unused argument unused argument unused argument unused argument module unused argument unused argument unused argument unused argument module unused argument unused argument unused argument unused argument unused argument unused argument module unused argument unused argument,issue,negative,neutral,neutral,neutral,neutral,neutral
366513473,let me know when this pr is ready to review.,let know ready review,issue,negative,positive,positive,positive,positive,positive
366504349,"autoflake can't fix wildcard import, need to find other ways.",ca fix import need find way,issue,negative,neutral,neutral,neutral,neutral,neutral
366461446,"no tool for auto fix D413 found, will use the following poor man's script

```
#!/usr/bin/env python

import re

def fix_D413(filename):
    code = open(filename).read()
    code = re.sub(r'([^:\n])\n(\s+)""""""', r'\1\n\n\2""""""', code)
    with open(filename, 'wb') as f:
        f.write(code)

def main(args):
    # fix_D413('tensorlayer/layers/core.py')
```",tool auto fix found use following poor man script python import code open code code open code main,issue,negative,negative,neutral,neutral,negative,negative
366445538,"we got 778 violations from 20 categories, as suggested by pydocstyle:
```
D413      274 Missing blank line after last section
D205      114 1 blank line required between summary line and description
D400       92 First line should end with a period
D107       61 Missing docstring in __init__
D401       54 First line should be in imperative mood
D210       47 No whitespaces allowed surrounding docstring text
D100       32 Missing docstring in public module
D202       24 No blank lines allowed after function docstring
D301       22 Use r"""""" if any backslashes in a docstring
D102       18 Missing docstring in public method
D207        9 Docstring is under-indented
D200        9 One-line docstring should fit on one line with quotes
D103        9 Missing docstring in public function
D403        4 First word of the first line should be properly capitalized
D412        2 No blank lines allowed between a section header and its content
D402        2 First line should not be the function's ""signature""
D105        2 Missing docstring in magic method
D208        1 Docstring is over-indented
D104        1 Missing docstring in public package
D101        1 Missing docstring in public class
tot      778 violations
```",got missing blank line last section blank line summary line description first line end period missing first line imperative mood surrounding text missing public module blank function use missing public method fit one line missing public function first word first line properly blank section header content first line function signature missing magic method missing public package missing public class tot,issue,negative,positive,neutral,neutral,positive,positive
366432735,"@ning180 any update? if not, we are going to close this issue.",update going close issue,issue,negative,neutral,neutral,neutral,neutral,neutral
366422863,"Currently we are using
* yapf (format code)
* isort (sort imports)
* autoflake (remove unused imports)

and we should also use
* pylint
* pydocstyle
when most lints warnings are fixed",currently format code sort remove unused also use fixed,issue,negative,positive,neutral,neutral,positive,positive
366213843,"Hi, i close this issue now, feel free to reopen if you want discussion~

To implement different kinds of RNN, we can feed in any third party cell functions into `RNNLayer` and `DynamicRNNLayer`. Other normalisations like layer norm can be found [here]( http://tensorlayer.readthedocs.io/en/latest/modules/layers.html#normalization-layer).",hi close issue feel free reopen want implement different feed third party cell like layer norm found,issue,positive,positive,positive,positive,positive,positive
366009331,"We first need to replace the ‘print’ to a logging function, which is now defined in _logging.py. We can later switch to tf.logging easily by just changing _logging.py.

________________________________
From: Hao <notifications@github.com>
Sent: Friday, February 16, 2018 1:52:46 AM
To: tensorlayer/tensorlayer
Cc: LG; Author
Subject: Re: [tensorlayer/tensorlayer] [WIP] replace all print to logging.info (#313)


we use the python's logging rather than TF's logging?

—
You are receiving this because you authored the thread.
Reply to this email directly, view it on GitHub<https://github.com/tensorlayer/tensorlayer/pull/313#issuecomment-366008180>, or mute the thread<https://github.com/notifications/unsubscribe-auth/AB8ydCExx_OHtDPLnl7rGdk-jTdGVbjhks5tVG7tgaJpZM4SGcbO>.
",first need replace print logging function defined later switch easily hao sent author subject replace print use python logging rather logging thread reply directly view mute thread,issue,negative,positive,positive,positive,positive,positive
366008180,we use the python's logging rather than TF's logging?,use python logging rather logging,issue,negative,neutral,neutral,neutral,neutral,neutral
365274548,"Just to repeat what I proposed in #306 

The idea would be to make this output optional (default = True or False). I think there could be different ways to do this.

##### 1. Solution - Create a **verbose** parameter in the Layer API
Simple and backward compatible, a ""verbose"" parameter can be added to the Layer Class and influence the behavior of [print_params()](https://github.com/tensorlayer/tensorlayer/blob/master/tensorlayer/layers.py#L321) method.

##### 2. Use the Logging module from TF.

Why should we re-invent the wheel ? Everything is already implemented in Tensorflow.
We can use the logging level already existing in TF.

```python
tf.logging._level_names    ## outputs => {50: 'FATAL', 40: 'ERROR', 30: 'WARN', 20: 'INFO', 10: 'DEBUG'}
tf.logging.get_verbosity() ## outputs => 30 (default value)

tf.logging.set_verbosity(tf.logging.DEBUG)
tf.logging.get_verbosity() ## outputs => 10
```

We could for instance determine that for logging level <= 20 (INFO & DEBUG), we normally output the Tensorlayer informations, and we don't perform this action for any higher value.
",repeat idea would make output optional default true false think could different way solution create verbose parameter layer simple backward compatible verbose parameter added layer class influence behavior method use logging module wheel everything already use logging level already python default value could instance determine logging level normally output perform action higher value,issue,positive,positive,neutral,neutral,positive,positive
365272477,"Hi, @DEKHTIARJonathan thank you for your suggestion.

- @luomai @lgarithm and me just have a discussion,  we will change all `print` to `logging`, just like this issues https://github.com/tensorlayer/tensorlayer/issues/207 discuss.

- An alternative way to print parameters is``tl.layers.get_variables_with_name``, which allow users to print and get the specific parameters.",hi thank suggestion discussion change print logging like discus alternative way print allow print get specific,issue,positive,neutral,neutral,neutral,neutral,neutral
364920537,"I think this is because `global_step` was not specified on the optimizer, a possible solution would be like:
```
-    train_op = tf.train.AdamOptimizer(learning_rate=0.0001
-                        ).minimize(cost, var_list=train_params)
+    optimizer = tf.train.AdamOptimizer(learning_rate=0.0001)
+    train_op = optimizer.minimize(cost, var_list=train_params, global_step=tf.train.get_or_create_global_step())

```",think possible solution would like cost cost,issue,positive,neutral,neutral,neutral,neutral,neutral
364640146,"@jorgemf The main purpose of this PR is to help users to automatically setup the TF_CONFIG environment for parallel TF programs locally.  We have run the inception v3 example on a Azure GPU 4 card VM using asynchronous synchronization. We observe that the GPUs utilization is around 90%. Each worker is processing their data shard at almost equivalent rate. This means that for GPU-intensive model, we could expect performance speed up more or less, though we do admit that the fact that gRPC is not very efficient for big models. As for the model convergence time, we believe this would depends on the model, data shading, as well as the synchronization approach. We regards this as a separated issue which shall be explored by the users themselves.",main purpose help automatically setup environment parallel locally run inception example azure card asynchronous synchronization observe utilization around worker data shard almost equivalent rate model could expect performance speed le though admit fact efficient big model convergence time believe would model data shading well synchronization approach issue shall,issue,positive,positive,neutral,neutral,positive,positive
364351481,"I made a really stupid mistake. I feed wrong ROI between training image and ground truth image.

Everything is going well right now. Thanks for your help! ",made really stupid mistake feed wrong roi training image ground truth image everything going well right thanks help,issue,negative,negative,negative,negative,negative,negative
