comment,sentiment
implementation relative positional get slowdown use,neutral
somehow manage make work yet could please share script mine posted first post actually work even regular get following error size mismatch param shape shape current model size mismatch param shape shape current model,positive
hey finally figure efficiently get based function following efficiently awesome self true optional callable none none parser parser task model criterion state state model strict true list filter lambda chain sum offset offset offset offset return,positive
thats right suggest sampling distribution skewed immediately higher chance chosen rest move everything positive selection still uniform,positive
investigation found flatten basically function create copy flatten false false sum list set device sum device device else device offset device offset offset offset device device device device return else return script whether flatten following bool flatten false tried use similar way flatten reading found following line quite slow curious efficiently list filter lambda chain self list chain filter lambda thanks,negative
question function following class important note variant weight decay behavior closely analogous self data type list flatten vector list wonder whether parameter u determine one thanks,positive
see anything obviously wrong try see get different stack trace,negative
hi thank answer also reason one data prep last odd yes designed exactly original implementation,positive
think found solution fact need remove parameter whole command line look like python task translation source target arch criterion dropout,positive
hey already found solution part let copy future need may help well great thanks help import logging import math import collection import field import import import torch import import import import import import import import import chain import import import optional list callable logger self true task model something similar print optional callable none none parser parser task task task model criterion state state model strict true list filter lambda chain self return wrote signature self model need call like thread reply directly view,positive
namely condition use half,negative
hey encounter problem well follow suggestion comment data still working sure select use half,positive
hi thank answer also reason one data prep last odd,negative
biggest problem must initial token token properly output model learned way token put output weird profound effect performance used lid loss one epoch output good loss stayed output weird used language id originally solve problem work project currently working team thanks great investigative effort make progress since currently trying use variety downstream always source source would like multilingual training already good source language label target language guess downstream never generate full would still like try right applied tag generating test set guess best also code false imply tag actually automatically added data fact ca see dag gold translation generating test set guess without drastically code best could manually append input data set right unfortunately would still mean missing proper side also lid actually like shown paper en like,positive
hi also always however range conversion still,neutral
hi successfully load model following step got error try get model snippet code speech none model task data model model model,positive
tried second python via pip however python found driver system please check driver triggered internally return found running warning compiler may please use compiler see see install higher warning compiler building extension warning compiler compatible compiler built platform please use compile extension alternatively may compile source also use compile extension see help source warning build file set default number setting environment variable warning command line option valid default warning command line option valid default building extension warning compiler compatible compiler built platform please use compile extension alternatively may compile source also use compile extension see help source warning build file set default number setting environment variable warning command line option valid default file included warning warning disable define warning disable building extension warning compiler compatible compiler built platform please use compile extension alternatively may compile source also use compile extension see help source warning build file set default number setting environment variable warning command line option valid default file included warning warning disable define warning disable function warning comparison unsigned integer warning comparison unsigned integer building extension warning compiler compatible compiler built platform please use compile extension alternatively may compile source also use compile extension see help source warning build file set default number setting environment variable error unrecognized command line option build stopped recent call last file line file line run raise command returned exit status exception direct cause following exception recent call last file line module file line setup file line setup return file line setup file line file line file line run self file line run self file line run file line self file line self file line file line file line self file line file line file line file line raise message error extension,positive
try latest version python import model task task object,positive
try following instruction last line,neutral
simple due extension work fine thanks,positive
trying load multilingual model get following error recent call last module model task model model state default translation task state task state translation state false object attribute code python import torch import import model task model model,negative
another error python task criterion train arch dropout seed simple found driver system please check driver triggered internally return none none false none none false false false false false true false false none none none none false false false none none none false none none none false false false false false none false none none none none none none false none true none none none false none none false false none none false false false false false false false false false false none false false none false false false false none false false false none none false none false false false false none none false none false false none false false none none none dictionary loaded recent call last file line import module handling exception another exception recent call last file line module file line main file line main file line main file line file line raise please build pip install python,negative
doesnt model field actually sure try doesnt work share,positive
still issue tried model load fine,positive
would either data testing used training use raw point text file would still use dictionary training,negative
run inference concept sort since trained purely audio data need either use one inference,positive
could try model via might better,positive
open since seem fixed,positive
havent seen maybe try latest version,positive
unfortunately actual beam search flashlight train model though use generate fusion check believe flashlight team working python binding package make much easier,positive
please reopen still issue,neutral
one potential way forward subclass translation task add would call appropriate,positive
need language need pointing data course exactly used model trained,positive
model anything dictionary would create whatever create example running language modeling taking possibly,neutral
might better person help,positive
signature python self model need call like,neutral
work sure latest version try master running something like checked shell python,positive
like good idea welcome,positive
probably need change feature extractor representation encode approximately amount audio would sure best configuration would experiment would model large amount unlabeled audio another option use often simply audio something like use official recipe pretraining want model audio probably first audio annotate higher final quality domain lot accuracy may great though,positive
fixed time ago saved get point might case past though,negative
might enough memory save getting similar error low space,neutral
thanks suggestion however different transformer help problem similar distance matrix audio provided different transformer meaningful monolingual model multilingual model layer top layer shown monolingual model layer multilingual model layer monolingual model layer multilingual model layer monolingual model layer multilingual model layer top layer monolingual model top layer multilingual model could indicate seen meaningful different transformer multilingual model,positive
yes work large well think none work latest,positive
met error tried use validation data loaded large,positive
frozen suggest probe different rather top layer probably need modify code return,positive
right thats bug though prob wont change much proposal fix,positive
need set add check,neutral
tried current code language model error code update soon progress,neutral
hey problem right strategy define function use running model load model self true something similar print task model state state model strict true list filter lambda chain self return however encounter problem super type must instance subtype type order fix error thanks,positive
predict print model none none item print loop sample item else item sample continue none sample target sample print sum enumerate sample id speaker none id id sample target sample else sample process top print generating result result none speaker id result print result return result image stuck code work calling terminal,positive
issue previous commit issue temporarily,negative
thanks nice answer yet still sure handle directly load model found loaded match running sure call function make loaded consistent running following load model import para shape list shape total length running may give guidance thanks lot read running full dictionary easily would great,positive
tried pip install user pip install user ran separately first one work second one error people three top pip install user worked python pip fresh server also try,positive
try would mark group name model something like python set composite different something like composite default fixed fixed,positive
yep checked new integration nice fine tuning german though add tool list,positive
took ur company think going help lot test seven ago brought continent new nation men case take day training transfer learn think good model,positive
best result also accomplished pretrain case approach let running day single wer reduced stopped training still unable run idea,positive
version installation pip list see try latest one pip install upgrade work fine thanks,positive
generally solution normally comment,positive
version installation pip list see try latest one pip install upgrade,positive
version installation pip list,neutral
solution faced similar error,neutral
also issue training code worked ago work,neutral
actually made work simply loading saving storage storage loading work perfectly,positive
try criss model architecture check,neutral
hi got error found go well model nonetheless information difference model,neutral
got load error resolved,neutral
also facing issue fine tuning model data wer stuck epoch loss decreasing log also tried parameter zero help,positive
thanks size output layer around sure context different algorithm take remove repeated blank,positive
git master head file change hopefully first comment model transformer look reasonable transformer layer somehow smoothing everything output near constant comment time flowing vertically final practically constant across time lower monolingual model thank giving reference paper first author like thorough analysis issue trying get kind representation unchanged model code work funky recently perhaps something gone adrift,positive
think necessary put argument indicate directory however important thing feed argument directory point check mass superb example,positive
thank version know error fixed release source fixed issue working,positive
update please see example usage,neutral
hi thanks great script made however script working fine model given trying use model throwing error code ran python error getting recent call last file line main file line main model file line model file line file line false object attribute please look possible mistake side running issue trying run inference model trained,positive
hi first check recent version model preliminary multilingual model lower monolingual model task would suggest try layer extraction code monolingual model see different,positive
size output layer many experienced becomes slow number large around language like fast number small faster,positive
hi got issue day fix problem downgrade version setup must le good luck,positive
landing fix general issue shouldnt happen since landed another fix default saved new assert work best data normalization please check normalize set unset remove check param missing make sure normalization actually used way see still work accuracy degradation,positive
mind separate go internal unit take easier,neutral
got similar error since package version follow suggestion upgrade although work well five day ago work successfully hope,positive
getting error simple trial run task model criterion model trained parameter rank total memory name rank total memory name training per batch size per none load found loading train data epoch loaded loaded train internal process recent call last file line module file line main file line file line spawn return join daemon file line file line join raise exception exception process following error recent call last file line file line main file line main file line file line file line file line return file line import file line size may indicate binary incompatibility header got perfectly working code written since latest version getting error running older version everything work fine version master version o source python version python,positive
similar issue answer case problem,neutral
yes see thank much return really help,positive
hello also want train spell correction model result,neutral
added comment mainly help issue might result couple ago fixing code anyway encourage look underlying issue code first one function like giving decent stage transformer could probably return transformer picked later function particularly later date underlying issue whole would work whole would work could use second example someone claim technically proficient digging inside definitely going deep end happy use get briefly untested code model type list access core model need within overall wrapper directly first code example page hope,positive
mean following python class unfortunately verbose due list field,negative
thanks technically proficient digging inside tried extraction code colleague mine see original code code load model python model model model feature extraction use python model model transformer return quite get going produce reasonable note time axis screen shot screen shot distance matrix two feature matrix note diagonal band screen shot time ca seem get work colleague layer extraction code found middle layer model better pronunciation output layer suspected better original training task case trying code model python none model model transformer none none else layer enumerate layer break return presumably none return final layer output code since condition never satisfied ala screen shot screen shot distance matrix screen shot gather model internals may different might need play code bit get aspect work approach big help hope first part,positive
sorry actually much context maybe clarify,negative
thanks lot specify completely different combining right,positive
machine answer either use project environment ex run administrator,neutral
yep feel free follow run going close task,positive
change corporas along language,neutral
need write script fetch data able script linked need change find parallel data,positive
model side clear data side following script german example similar script available specify language pair pair,positive
dig inside stage seeing like image transformer getting getting unless model intentionally left state precisely,positive
training data feel stopped prematurely loss still improving start another training run resume latest path flag see model still training metric improving kill training job,positive
yes still used sampling see additional far optimal go need experiment easy sweep done inference time wo need retrain model time,positive
need registered see example,neutral
thing really differ different use something like specify language instead de far training model depend training data start use training german model experiment,positive
yep correct format dictionary specifically like symbol count symbol count symbol token count number time care anything like use weighted sampling put dummy,neutral
perhaps look getting similar problem specifically rather slightly rep rep image subtract representation image however dig corresponding layer one access module directly get something much like would expect audio code image also previously tried loading approach exactly please let know discover something work since like pretraining idealistic point view would like use possible,positive
hi favor line add step else let know rouge data line thanks lot hi trying reproduce tried code indeed rouge confused work tried raw multiple concatenate one single line apply use generation get tested code get better result tested code find work influence however already force prefix token understand setting score make difference observation generation shorter could help work,negative
facing problem anyone help,neutral
thank saw realize bigger also increase learning rate training one right yes know take forever want make sure everything working start,positive
likely small batch size looking original model trained batch size per since total batch size would typically bit le due padding train need accumulate multiple achieve total batch size done via option training would training could,negative
comment could take another look thanks,positive
hey thanks quick detailed answer like case observe maybe smaller since train already,positive
sure simplified default good please keep wrapped version way match original paper,positive
smoothing sentence correctly think need initialize somewhere might explain sentence might also take look branch tried update code work recent version actually line pretty nicely main logic new task combine criterion tested smaller got never write merge,positive
percent faster get single machine command python task arch simple without apex note gradient overflow gradient setting loss scale epoch epoch epoch epoch apex note gradient overflow gradient setting loss scale epoch epoch epoch epoch epoch epoch,negative
little strange like exactly suggest like self,positive
hi run related switching nightly build fixed,positive
also wonder big gap paper paper,neutral
tried model data already work reasonably well,positive
wouldnt difficult would recommend run long time,negative
file get integration like instead,neutral
sorry issue try command fix coming soon find specific parameter trial error found specific model based guess model might possibly although way testing,negative
remember exact got would satisfied,positive
sorry ping interested well recent issue along similar heading road check chance support internal branch outline approach took implement assuming different thanks,negative
got rid error making sure torch,positive
hi looking forward work,neutral
problem model code data loading paper soon dan,neutral
try setting see progress,neutral
sure possible take look running flag set training log empty issue recently grab latest code properly log file,positive
support able easily extract attention returned visualize,positive
good going close issue please still,positive
facing problem unfortunately model well wer,negative
fantastic thank kindly help one last quick question somewhat unrelated topic may note following following directory structure everything run way manually specify directory everything saved something like better yet add something file create top level directory time particular file also notice whenever zero size logger output way make work capture output,positive
progress either work need model sorry,negative
hello anybody help issue since like forward function right need given forward process exist moreover source code find shift right operation forward self return,positive
see great thanks try instruction,positive
thanks work command line machine yes able input audio path get text prediction output screen make update week notify thanks patience,positive
actually set true print mask tensor tensor false false false false false false false false false true true true true true true true true true,negative
use whatever put lexicon file look say word first column lexicon file also say second column model,positive
way padding mask set false true work way true false otherwise,negative
much help since idea exactly architecture besides new still audio,positive
great worked thanks lot help git pip install upgrade running command git clone running command git update recursive build done getting build wheel done done wheel done requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade torch requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade requirement already satisfied skipping upgrade future requirement already satisfied skipping upgrade building collected building wheel pep done wheel directory successfully built collected found installation successfully uninstalled successfully got version pip show name version summary ai research author none none license unknown location torch able load model function,positive
working example would really helpful since spent major part day trying figure unsuccessfully,positive
tried command get error en dropout criterion tee,neutral
thank kindly although based said still bit hazy please elaborate understand general format line lexicon file representation representation model used training model trained format write could write wry basically identity function write write part still confused though exist label look like used example create sort incompatibility building everything said already would go lexicon file order use instead model used letter dictionary separator however word based model dictionary looking code also lexicon make lexicon look like successfully use model guess would look like lexicon since overdraft papistry,positive
thank time tested help lot people,neutral
try running following command en dropout criterion tee note environment flag,neutral
see try building master able pip install upgrade,positive
try different beam size path beam test bash like used believe copied beam al paper translation,neutral
thanks reply yes score calculated get following,positive
unfortunately inference speed large indeed slow interested making faster alternative compression thanks interest,negative
thanks due recent necessary update thanks opening task,positive
hello feature please consider making pull request,neutral
hello thanks opening task compound splitting unfortunately original transformer paper used comparable ideally report probably,positive
thanks help ad tried previous last version tried load model nothing still get version last version,positive
bug model trained around summer see internal task,neutral
list lexicon unfortunately separate segmentation fault found method file segmentation fault section python false word enumerate word score spelling token token spelling assert spelling score work know wrong solution problem one,negative
lexicon exist allow map one representation another example provide word boundary token also map since several way pronounce word many many could multiple pronunciation multiple word two lexicon file representation onto word listed twice line without boundary token also try lexicon free thats used unit flag able get good investigate otherwise lexicon based language model would use model final output discussion finally likely problematic normalization large prohibitive beam search large space prohibitive acoustic unit probably closer due stride,positive
try pip install upgrade whatever preferred installation method think old version recent update,positive
find file instead also saw language actually trained,neutral
file linked see file need list ex,neutral
think good example task translation basically need implement new task want use specify one composed task task task choose user different different,positive
enough context help please follow issue reproducible example issue,neutral
source file believe additional documentation,neutral
full command ran posted seem match command example false set true also like none,positive
hi get score paper script latest best score got,positive
command dictionary file default faster load sometimes make take le space disk highly data prefer instead use raw text passing still need run use raw text thank explanation every time use error like file directory dictionary used successfully may request solution problem,positive
also highly interested update,positive
unit error rate error rate whatever model whatever opposed word error rate composed error rate usually unit error rate significantly lower also appropriate space problematic many,positive
certainly mix much like long consistent fine tuning however model accuracy probably wo good mixed case since case audio,positive
latest commit new model least multilingual one ended working,positive
could please tell ca mix upper lower case need exist contribute language meaning idea thanks,positive
many thanks model revert issue problem fixed,positive
problem even set normal single get stuck valid period recent call last file line module file line main file line file line spawn return join daemon file line file line join file line wait ready file line select recent call last file line poll flag,positive
hello solve problem issue,neutral
close issue feel free still unsolved,positive
error recent call last file line module output input file line predict file line sample return file line sample beam verbose file line generate generator batch file line sample file line return file line generate return sample file line file line step invalid multinomial distribution sum,neutral
similar problem ran ended minute python task path valid criterion letter however ran data model super slow memory seem utilize sure something problem data vocabulary size python task path valid criterion letter,positive
similar issue model fixed day ago consider model trying work comment issue,positive
set would use model parallel,neutral
hi thanks model great see training working would possible provide information data combination could also give used training would interested ram usage think need keep corpus memory contrast approach used would like set kind input would helpful,positive
following tip import site import user posted,neutral
thing need specify appear incorrect,neutral
really tested use interface find fix happy accept,positive
thanks work command line machine,positive
hello example intuitive fix however language pair possible scenario pretext,neutral
sorry sure follow load model one method specify data path path dictionary loaded think default current working directory going loaded used,neutral
think really important could flag would check whether loaded model extend matrix accordingly,positive
make update shortly allow use case,neutral
hi question model right dictionary use come compressed file different use method valid however use obtain seem outside vocabulary getting index error use get running could let know correct method use loading model like import model thank,positive
hi met issue guide valid wer always progress,neutral
anyone please provide example use pipeline real time medium stream rather static file looking everywhere see pitch programmatically loaded signal understand correctly sort help much,positive
bug sorry wrong label,negative
looking forward update test commit work get result hub test may also work related,neutral
thanks try use framework library,positive
switch use library easier use framework library,neutral
hi want know finally achieve successfully recently use sequence generation would could tell replace,neutral
issue encode function text one contiguous string following issue resolved encode print open open count line enumerate line print wrote count,neutral
great send copy weight,positive
thanks issue make fix shortly,positive
false alarm far tell quietly accepted still work though,negative
new error would appreciate warning invalid size first sample recent call last file line module file line main file line main file line main train file line file line file line file line file line file line list file line assert file internals line file line file line return axis array reduction operation maximum identity,positive
hello issue due improper saving instead saving model encode print open open count line enumerate line print wrote count data train data train encode,negative
thanks reply confirm say performance gap training speed downstream task accuracy mean downstream task accuracy object detection based transformer architecture slightly different weight fact difference tried study performance still finding performance based implementation worse also find official zero implementation set directly self else none different none none,negative
actually see solution use model forward method case,neutral
guess letter dictionary many future release end issue,positive
error related model loading model attribute model extract use method via model forward,neutral
try running help see provided option,neutral
oh right thank way found bit different instead converting suggestion worked perfectly thanks,positive
example first gen let call want extract suggest way import import torch audio audio note code tested method may vary different occur always look inside kind dictionary,positive
thanks lot sense fix naming confusion work,positive
know issue closed ago memory problem setting false true file perhaps help,negative
face similar problem trying load model loading import torch import model task model model recent call last file line module file line raise object attribute object attribute,neutral
latest update found training problem related memory issue reduced number training successful,positive
issue use flag training got another issue even use flag recent call last file line raise handling exception another exception recent call last file line file line main file line main train trainer task file line inner return file line train file line inner return file line file line loss criterion model sample file line result input file line forward model sample file line result input file line forward file line next,positive
probably want use general training default synchronous distributed training distributed data parallel something different filtering generally prefer default use run inconsistent gradient seem solve issue checked problem single task criterion arch seed process following error recent call last file line file line fatal error inconsistent try different generation training across rank nan rank nan rank nan rank nan rank nan rank nan rank nan rank nan handling exception another exception recent call last file line file line main file line main train trainer task file line inner return file line train file line inner return file line file line loss criterion model sample file line result input file line forward model sample file line result input file line forward return super file line forward return file line result input file line forward file line next,negative
hi fixed yet hi according recommendation way class self super model task model model model forward self return prediction class prediction lightweight wrapper around model self self padding return return mean many thanks advance,positive
please install reduce memory usage pip install recommend many data sufficient ignore data loading buffer empty warning triggered reduce time share data multiple pas like split data make true share dictionary,positive
transformer step token source done interactive mode hence difference token source interactive mode issue,neutral
hey thanks spotting late fix model address following quick fix tried fixed please comment still issue thank,positive
solve problem add file task data false model get file,negative
paper create take public available model extend randomly extra set language dont think need modify code model may need code extend layer dimension call,positive
hypothesis score hypothesis always negative number could also theoretically probably happen probability hypothesis number hypothesis highest probability returned log base case probability since log number negative hypothesis score thus negative number note log function strictly increasing function probability bigger better ex probability hypothesis score score probability,negative
guess version successfully done master branch inconsistence error version,positive
guessing talking setting following set used paper batch size effective run validation epoch epoch data randomly training set select best validation set result quite important run training early stopping stop validation accuracy epoch defined hi would please let u know found sensitive correct large nothing thanks,positive
bug fix release include next release pull latest master branch install via pip install root,positive
hi well really solve problem tried giving model still quite different code padding mask basically create segment pad go convolutional padding mask go context network mask show output different previous experiment padding size mask half input actual speech pad mask padding mask must model print thing difference context network predictor case think possible solve issue short utterance,negative
hi still getting error error override please explain solve thanks,positive
suggestion construct padding mask sample code line wan na forward use model input,negative
hey try get soon could please refer hi wondering find example command reproduce would please point already,neutral
note base model already model quick fix following file comment assert work best data normalization please check normalize set unset line change,positive
think since add example function parameter move beginning set true still think elegant add start remove end,positive
found issue argument made fail,negative
hypothesis score negative score setting default maybe loss,negative
bad got confused data root language root,negative
supposed use instead see also,neutral
similar issue run get error begin training epoch recent call last file line module file line main file line main file line main train trainer task file line inner return file line train file line inner return file line raise file line loss file line loss criterion model sample file line result input file line forward model file line result input file line forward extra file line result input file line forward extra file line file line result input file line forward file line result input file line forward return file line return input weight bias run get begin training epoch block thread assertion block thread assertion fail assert triggered recent call last file line module file line main file line main file line main train trainer task file line inner return file line train file line inner return file line raise file line loss file line loss criterion model sample file line result input file line forward loss sum file line ret input target weight reduction error assert triggered,positive
would make sense input input leaving output separate wondering whether would use problem monolingual language response,neutral
like pretraining lot form paper large bath size someone confirm usage sure got speed boost found ampere arch training also really understand large batch size feel like parameter maximum number batch,positive
thank detailed reply question want prepare distilled following correct bash bash path beam train tee cut obtain distilled simply original,positive
would also interested resolved instance issue,positive
think answer code sorry interesting question,neutral
want load need override data import torch import model task data thank want check link right,positive
via pip install version recently package time issue,neutral
pretraining part look valid based validation yet similar structure pretraining valid basically want validation loss decrease time go ca tell loss value good many,positive
directory like file valid test right default exactly link broke,positive
thanks help tried two data epoch update loss temp accuracy wall begin validation valid subset valid epoch epoch update loss temp accuracy wall begin validation valid subset valid epoch training accuracy quite opposite pay attention confirm whether training tried epoch update loss wall similarly value focus,positive
make different version master branch hi think anything please check issue posted comment code used see recently back dictionary however still return type need well thank much change return return list none none thanks make different version master branch hi think anything please check issue posted comment code used see recently back dictionary however still return type need well thank much change return return list none none hi issue code one get error epoch begin training epoch recent call last file line module file line main file line main file line main train trainer task file line inner return file line train file line inner return file line loss file line loss criterion model sample file line result input file line forward model sample file line result input file line forward file line result input file line forward extra file line file line layer file line result input file line forward file line result input file line forward assert somewhat related thanks try latest master branch close issue please feel free open new one still resolved thank,positive
yes run half probably best condition use half running,positive
setting wer still greater wer suggest,positive
make different version master branch hi think anything please check issue posted comment code used see recently back dictionary however still return type need well thank much change return return list none none thanks make different version master branch hi think anything please check issue posted comment code used see recently back dictionary however still return type need well thank much change return return list none none hi issue code one get error epoch begin training epoch recent call last file line module file line main file line main file line main train trainer task file line inner return file line train file line inner return file line loss file line loss criterion model sample file line result input file line forward model sample file line result input file line forward file line result input file line forward extra file line file line layer file line result input file line forward file line result input file line forward assert somewhat related thanks try latest master branch close issue please feel free open new one still resolved,positive
may try save memory training trying lower find one,neutral
thanks issue corrupted please remove old via either script link manually,positive
tried everything fine also tried compress everything trained model accuracy still great,positive
backup original data archive update new link,positive
use pip install error help fix error version corporation reserved pip install building collected building wheel error error command exit status command open compile code complete output running running build running package file found regular file running building extension build visual visual visual command line warning command line warning unknown option command line warning unknown option command line warning unknown option command line warning unknown option fatal error open include file file directory error command visual exit status error building wheel running clean build collected running install error error command exit status command open compile code install record compile complete output running install running build running package file found regular file running building extension build visual visual visual command line warning command line warning unknown option command line warning unknown option command line warning unknown option command line warning unknown option fatal error open include file file directory error command visual exit status error command exit status open compile code install record compile check full command output warning pip version however version available consider via pip install upgrade pip command,positive
could specify trying pretraining,neutral
could specify version use use pip install master branch,neutral
pretraining code remains thing file need prepare basically simply add path instance single file multiple time language instance bit hacky make change code simply modify data data sign something get exactly done character output file instance training language would suggest data recently perfect need filter fit domain spoken language still good resource,positive
hey sorry find model update paper pretraining similar pretraining model setting lower learning rate except way like paper model find hour depending size choose pick right script,negative
try since likely bug,neutral
thanks providing alternative although found train ex language looking least language entire identical available previously training valid test sure checked also new link provided organized differently,positive
seen posted lot content know sorry troubling,negative
try criterion task maybe directory option key,neutral
thanks try looking forward next version close issue,positive
training successful could reproduce original example wer en idea training command evaluation thanks issue bug latest configuration system wer scorer properly higher wer without punctuation removal make fix shortly let know please pull latest master branch bug fix,positive
successfully model tried follow use generate well valid first still got weird python found driver system please check driver triggered internally return python found driver system please check driver triggered internally return see empty line predict empty string may train enough work either may something trying run old command line argument new see nothing special new information source python summary train end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch note overflow setting loss scale end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch epoch update loss wall end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch end epoch average epoch train epoch begin training epoch begin validation valid subset valid epoch save epoch finished saving saved epoch score writing took end epoch average epoch train epoch begin training epoch,negative
